"Frame","PC1","PC2"
26943,-17.2502426141463,19.3746628667967
26944,-16.4032692381759,19.0231493192189
26945,-16.8490232345627,20.1844883919186
26946,-19.4489395885691,22.6124685836869
26947,-15.6757995744905,20.3982643622901
26948,-19.8886739425841,21.8194502363675
26949,-20.6085630463686,21.6726824135575
26950,-19.9806952056735,21.2969357563674
26951,-18.7327321811898,20.6507350533205
26952,-18.8525257909342,19.9018289636431
26953,-19.4721398992671,20.2596750215773
26954,-19.413247893728,20.2469261446139
26955,-19.3851369069848,18.7825646352996
26956,-18.2113181947849,19.8981638875044
26957,-18.4448947744892,20.5905042896063
26958,-19.2211308776474,21.8594378553123
26959,-19.334439045037,20.8986462625939
26960,-20.0073317467194,20.496827658764
26961,-19.7612610589916,23.3942841674052
26962,-19.0259204927206,21.5322800752122
26963,-18.4765421746608,21.8378302937196
26964,-18.7370634866364,19.8603050311747
26965,-19.1615562059984,18.4778776063797
26966,-17.2586271584869,18.9759231504798
26967,-19.2112256546005,19.5367217065882
26968,-18.7270286695681,19.1581686704429
26969,-20.2099007581275,20.1062630039614
26970,-21.0700438712484,20.6384565947381
26971,-20.1499860264483,18.8657884953878
26972,-18.0299057084056,21.0708626225073
26973,-17.504552025216,22.1253804743618
26974,-18.1461233956412,19.5881143558334
26975,-22.286490357278,21.5160395771435
26976,-19.7235790517316,19.0389735167241
26977,-19.04473738857,18.330266561155
26978,-21.0227003343472,17.2905216202524
26979,-18.5785585058707,18.4513126797535
26980,-19.8095525397861,17.7518445240602
26981,-18.4063037950363,17.8069730533577
26982,-19.4869866433239,19.0945267368851
26983,-21.0379990010818,20.7937627500151
26984,-20.4589130921973,19.4117133087623
26985,-20.5617020476603,20.0928923225865
26986,-21.543159229777,20.7805168919406
26987,-19.9962335856053,19.523795459611
26988,-20.4415627509915,20.3338723679528
26989,-22.8061551318783,21.9572052507387
26990,-21.1645919862119,21.6481950805178
26991,-20.7212258767972,18.6347609303944
26992,-19.7966921968531,18.0480554556717
26993,-16.9189140170194,17.1990093429756
26994,-17.5162215751066,16.6870272266727
26995,-18.2262789800597,16.0264527268504
26996,-18.6476529839228,14.7733427518853
26997,-17.6051191579444,16.0978573647937
26998,-20.1215950962283,18.7779862121856
26999,-19.7623979288756,17.7546459652115
27000,-19.8157825848703,18.135168933194
27001,-19.8877466110495,16.916462886941
27002,-20.3473773129641,17.5019574545359
27003,-17.8629706669679,16.3192037970114
27004,-18.3405279036083,17.4520611672211
27005,-20.6304886214122,18.8924529674529
27006,-19.0457538465508,20.4385396660254
27007,-21.0425158324,18.1805623549771
27008,-19.226764064393,20.6031358955127
27009,-18.6129123219888,18.9970991735754
27010,-19.6387584407641,19.0219646249993
27011,-18.4374077989954,19.3340802609935
27012,-19.3343321470081,19.4605410151618
27013,-18.0034318437755,17.4089957348787
27014,-20.2010440142496,17.4914837280216
27015,-19.0331772142863,17.4376881833175
27016,-19.4496236366139,15.5827454919635
27017,-18.8669642012102,17.5250610004112
27018,-19.7444728799862,19.236117408537
27019,-18.1081610205366,16.13942138913
27020,-19.8582978866225,14.7450566081759
27021,-19.5502439309902,14.9134839049425
27022,-19.406811163509,13.5446490439531
27023,-17.0669334095287,14.302099522257
27024,-19.8692099991235,15.6624957491145
27025,-17.932823987542,16.2767031614774
27026,-16.9326680111549,14.571544888056
27027,-17.0637480428709,17.2190425207522
27028,-14.7729443272294,15.3904293493117
27029,-18.4180786933218,15.4001738073301
27030,-16.990618843639,15.2226784768619
27031,-17.8709712577702,16.8572807349413
27032,-18.4354930151795,17.1054064198237
27033,-16.6249111174469,15.8013346031676
27034,-17.353235888183,14.8560366707016
27035,-19.461965062781,14.913250083074
27036,-20.6696936331224,13.5361666741395
27037,-18.7655355527564,13.8194137847611
27038,-18.7263277154727,14.3217242603298
27039,-18.4115705227978,16.1107581324074
27040,-17.0709095463368,16.8350466490267
27041,-17.7037924135674,13.8574019211188
27042,-17.1335867683562,15.1228227805552
27043,-16.6318416290293,15.0304514023131
27044,-17.2743289604861,17.6920914425884
27045,-16.6664505183677,16.5218575210562
27046,-14.85910646267,16.8726884673188
27047,-14.8402966489631,15.8333296053108
27048,-17.1567218341924,16.0878684417617
27049,-16.7512281596498,16.2058850003833
27050,-15.3991794334534,16.2560877803954
27051,-15.8667754936214,20.7518433245666
27052,-15.0458696733372,17.2598087386282
27053,-14.4459944485868,16.492937932006
27054,-15.4377788355412,16.5327981078827
27055,-15.0570955548425,15.1016395365813
27056,-13.4420561414148,15.6116723166042
27057,-16.0913193026769,15.6788261876051
27058,-17.9836686515384,16.0558611467317
27059,-16.8915191231882,18.1900960431496
27060,-16.1126424265392,18.0269502502763
27061,-15.5479878354758,16.8916937150702
27062,-15.2494905596104,16.7881731024205
27063,-16.9532345702612,18.9939309900764
27064,-15.3949449713137,19.5964955828484
27065,-16.7978367983359,20.0196951212486
27066,-14.2598905779952,17.0720353732
27067,-15.6148253894644,17.0548944039994
27068,-17.0019380319391,16.4025946789075
27069,-18.0819165813822,19.7714014022761
27070,-15.7439070576506,19.3334821320823
27071,-18.0766310693814,18.3133062834602
27072,-19.4582303225558,17.3183580452647
27073,-20.3723875510368,17.3679356251257
27074,-19.2746564991211,18.116113811998
27075,-19.5579433704036,18.228656871119
27076,-22.0148821965546,18.5029642090766
27077,-21.454985399574,19.3426904051921
27078,-19.4300833932977,19.6640964646264
27079,-22.3087212295018,19.9829202436304
27080,-20.9003007281071,22.8692549249187
27081,-21.3205157435211,22.4463452433741
27082,-23.3962600614175,22.8088835660652
27083,-22.8218275657545,24.8880649701833
27084,-22.6242283011701,22.8116534659623
27085,-20.8675722324478,22.9936560493837
27086,-22.5201836633994,21.6720280776188
27087,-23.4288801152781,22.8539603429816
27088,-26.2530590802638,23.2605254959603
27089,-23.3426977159887,23.7088253608368
27090,-23.3098659584552,25.1277514739033
27091,-23.740541855792,25.8706788443097
27092,-20.190244414894,26.1127111858032
27093,-22.1036471020611,24.2524477872616
27094,-23.3995787621873,23.7435208883352
27095,-22.3794008464808,22.0084390981011
27096,-21.3644351791227,21.3767550544818
27097,-21.5612560455058,21.6047995652623
27098,-22.5856985316149,21.5160949073217
27099,-20.2035525468299,22.0483755800005
27100,-21.0006150273583,20.4346643940634
27101,-20.8559321241722,21.6009521604053
27102,-20.7038462336534,21.3160094686807
27103,-19.751812690315,22.4993834849723
27104,-20.0328438898203,23.192777501151
27105,-20.9080059685007,23.1663098395621
27106,-20.8632029131033,24.7224756369771
27107,-20.3311185695441,25.9273409234787
27108,-21.3420206026889,25.9676883699884
27109,-19.2632234597598,23.0175068455826
27110,-21.0131031353966,27.4279751310078
27111,-22.0698698728781,25.7042823542383
27112,-21.5646042188568,28.8535915302306
27113,-20.2913014312697,26.1899590841362
27114,-20.3560659723911,22.4977388803103
27115,-20.4883336410357,23.6135169260628
27116,-19.6918545424169,24.5535397830834
27117,-17.922729560447,24.2977773121685
27118,-19.3635399534047,25.5217641743434
27119,-22.0061988164362,25.5765327608602
27120,-23.7727088504628,27.1438038660335
27121,-21.2302789438749,25.1154128006475
27122,-23.884860170717,26.7087755514268
27123,-20.7207614366982,24.302901835056
27124,-21.970801612503,24.1780539688923
27125,-22.9606288344932,25.6511426453354
27126,-22.5148258775593,26.2331968985312
27127,-22.5393725684064,25.2667502049285
27128,-22.2770157597956,24.5906007733881
27129,-22.1213253919549,24.1704249147136
27130,-18.9163948581784,21.6577481700202
27131,-20.2839844582373,21.894122272877
27132,-20.4598689401978,21.951753108637
27133,-20.2448566158416,21.2373713153101
27134,-20.6765208276417,20.8853895147081
27135,-17.97011529606,22.6776057200142
27136,-19.3702824599776,23.2002904810438
27137,-19.5216447985133,22.7712889020997
27138,-17.682064190977,22.7157126933848
27139,-19.6908457076991,23.0755588029368
27140,-18.9426892499658,23.5361932377499
27141,-18.8691355104559,24.2721615311461
27142,-19.4491680288684,25.3750075253227
27143,-18.8040163547526,25.2801209833376
27144,-18.9564898715015,22.4249331435006
27145,-17.6531541689229,26.4531851984024
27146,-20.7449399101158,23.7081459592218
27147,-17.695212621621,23.9912522876269
27148,-17.7224724554593,22.9931897432565
27149,-18.2201550567156,24.3574623838606
27150,-17.9819718629106,23.7525857130716
27151,-15.2643278459468,23.7436982045195
27152,-16.7912911026836,22.5921203472653
27153,-16.2107030389126,23.7478180610247
27154,-18.7149308487939,21.6859785533988
27155,-18.1178807685055,22.0291340056806
27156,-18.3058998013129,21.5799036966091
27157,-19.4273482647546,21.9300959242828
27158,-19.3475857173282,22.0576418535182
27159,-20.3271332512417,22.7201269447842
27160,-18.6720831785678,21.8338946610818
27161,-19.2591145885654,22.38709963881
27162,-18.0375685120381,22.645215299285
27163,-19.4060367979998,24.2745747521655
27164,-18.61316896448,24.795685171815
27165,-18.6427347819671,23.0391545443379
27166,-19.8896170616824,21.2829563980522
27167,-19.8652030510812,22.5285720230485
27168,-21.6503306316986,23.0902215022998
27169,-19.5864725617657,24.2310810172798
27170,-19.6613706502821,23.3220706719643
27171,-19.1298080692468,23.4185732807556
27172,-16.9843826557767,20.6785781181451
27173,-16.2053860480769,21.1611907742415
27174,-13.9740295574942,19.8109463245435
27175,-14.1794981228536,18.3983259474621
27176,-14.3775113190754,17.5740730822333
27177,-12.3885774509735,19.7324094373202
27178,-13.2927301999082,18.5713174217369
27179,-14.3931218036183,17.4440934733066
27180,-14.010968817567,18.0090552296865
27181,-14.3690574134468,19.0148233439851
27182,-15.5254196592005,18.1227095070321
27183,-16.7277359969819,19.7566721591892
27184,-16.7257029380881,20.8356691839207
27185,-18.3743253947006,22.4557669323935
27186,-18.5555180217628,22.2508690465049
27187,-18.1743329853239,22.7638937024275
27188,-17.6865791020544,21.5958073384832
27189,-18.1713147327119,23.2441520978365
27190,-18.1411901309042,24.5803644565034
27191,-19.3956390251752,23.3862523524705
27192,-20.0986979489179,24.8735570572738
27193,-20.0604018190455,24.6925531312366
27194,-17.501678175046,23.5348256132919
27195,-17.6842767909155,23.6188708439308
27196,-19.3214708195587,24.6694681958961
27197,-18.325455419512,23.5018594959567
27198,-20.2170604163053,22.9384030279435
27199,-20.8621151125683,22.6195599048278
27200,-19.4453752977015,22.1812790527301
27201,-19.6997867641381,22.9186041068027
27202,-18.5314223467161,22.4649211343685
27203,-15.7403218499615,20.2749838571787
27204,-20.0299647550509,21.9383257228867
27205,-19.0127813396152,22.6416281933162
27206,-20.0318043126635,22.6479691898732
27207,-18.713460236769,20.0611080947486
27208,-22.151943338472,22.0404971297311
27209,-18.6479215751085,20.8585244675727
27210,-19.9072880899965,23.1598254232806
27211,-19.9735113260402,21.6871830079787
27212,-21.6479676606866,23.0253012665067
27213,-23.0649756247372,23.234483142171
27214,-21.955529528104,21.6940101609574
27215,-20.8512910023172,21.7179880384728
27216,-19.267355402074,21.5082740350357
27217,-18.7942013200259,21.6125591720719
27218,-18.6529816542686,22.8758266404955
27219,-19.9870366864474,22.7594891177803
27220,-18.7637575464199,21.5808871429885
27221,-18.0784776826014,21.1327617764897
27222,-19.3848058107711,20.1854165806653
27223,-18.7528773460208,19.810846420788
27224,-17.585150959153,20.749575651381
27225,-18.0586319946775,20.4945499212888
27226,-19.2481586282277,22.7083568570973
27227,-19.5053552293162,24.2687571263375
27228,-20.1039458209225,24.4406289549222
27229,-20.1999422599472,25.0683996824829
27230,-20.2310718833103,22.8397174445585
27231,-19.5308635886616,21.1095361616946
27232,-18.0118707012748,20.0033805335772
27233,-20.2275521947874,19.8831786886381
27234,-20.6974871705908,21.306849146238
27235,-20.2277808116331,19.8131368422972
27236,-19.0339893092618,19.9040977256933
27237,-19.2413626591237,20.8536832726275
27238,-20.734296187793,22.7443635306065
27239,-20.8154237126708,23.6447801506064
27240,-20.624484789241,22.0503683208026
27241,-20.8863353246107,24.7682848729706
27242,-20.5144718761035,24.4675857477837
27243,-19.5936607349006,23.3858056625696
27244,-21.3619932527038,21.2319390224745
27245,-21.802434517471,22.7358834539604
27246,-21.3220175379734,23.2301939691513
27247,-21.4625484360301,21.9595373676196
27248,-21.8243915600664,22.9378169909987
27249,-20.3799481464931,23.308260655435
27250,-20.4501462074973,23.0857355086897
27251,-20.9353037883149,23.945292587352
27252,-19.1664154003934,23.0364567609159
27253,-20.6485343852982,23.5920170693384
27254,-23.9409377276141,23.2970994452699
27255,-23.0850873320454,23.4621374698714
27256,-21.8279463747791,22.4778548070909
27257,-20.2821508253334,23.0008733787201
27258,-22.1147077465413,24.8162735076788
27259,-24.0781601713426,25.3309995252905
27260,-22.5685671537796,24.317243485802
27261,-22.957076374023,25.1125724561659
27262,-20.7356451399417,24.1035193595584
27263,-20.4216518845498,23.6198974008524
27264,-19.08238231,22.8031813349184
27265,-19.7687940174352,23.4093600613915
27266,-20.3336029036663,23.7762376066799
27267,-21.424725856472,23.1291704696647
27268,-18.4098335243939,24.6559275540703
27269,-19.1401629382916,25.6157308347235
27270,-18.7940362147495,23.6186929662246
27271,-17.879681831337,23.6806060017449
27272,-17.9179297916464,24.1862699924851
27273,-18.4008684819749,21.7958957979097
27274,-18.2530887398189,22.0306917696247
27275,-18.1698741005355,21.2583262899488
27276,-19.2598211174609,19.4978550651166
27277,-16.467533524651,21.7220840420976
27278,-15.1670895022329,20.9857179559636
27279,-14.8324854745727,20.3196990991672
27280,-15.7426309364861,19.1784166245633
27281,-15.3096520270097,18.8180159079
27282,-13.8602667269973,21.1374373131463
27283,-16.1814206407519,21.2373139263267
27284,-17.2518834840766,21.982037982138
27285,-16.4346717416168,21.1478646616465
27286,-17.8228041501906,22.3713157015743
27287,-15.9356579939711,21.359952720834
27288,-16.3330319146269,19.9335306545849
27289,-16.5427753691382,21.2424300060978
27290,-19.4741562708496,22.9886854854291
27291,-20.8428439700332,22.3512556895551
27292,-19.2802689832504,21.4385286728976
27293,-18.5211056900575,21.0523722766438
27294,-17.4701801014651,18.600969184839
27295,-15.1353539778056,15.7464792743945
27296,-17.6269824221987,19.3708292487973
27297,-15.2445099926367,18.4866769359196
27298,-15.172091372092,20.8402028937938
27299,-14.6461491634982,21.6471212398773
27300,-15.7127672746892,22.1819802285236
27301,-17.7715660620439,21.8971326747635
27302,-16.4367997221387,21.6390997633327
27303,-13.3729765471729,22.7492184779544
27304,-17.7631562654892,22.0916279628442
27305,-17.9688517826282,21.1165993292177
27306,-16.9799225652125,19.9280496565696
27307,-15.2583708002096,20.0163131027608
27308,-15.4045941777852,21.3563985166018
27309,-18.1348320591104,20.2306305502668
27310,-19.0502139815492,21.0716713299478
27311,-19.043233723912,19.8385511730554
27312,-16.8760300939011,20.7225639225872
27313,-20.6014072569275,22.8357530158051
27314,-19.3197865226491,21.0927976506667
